filename	phi0	phi0dot
plots-2369-1	24.782608695652172	0.0681159420289855
plots-2370-1	24.782608695652172	0.07101449275362318
plots-2371-1	24.782608695652172	0.07391304347826086
plots-2372-1	24.782608695652172	0.07681159420289854
plots-2373-1	24.782608695652172	0.07971014492753623
plots-2374-1	24.782608695652172	0.08260869565217391
plots-2375-1	24.782608695652172	0.08550724637681159
plots-2376-1	24.782608695652172	0.08840579710144927
plots-2377-1	24.782608695652172	0.09130434782608696
plots-2378-1	24.782608695652172	0.09420289855072464
plots-2379-1	24.782608695652172	0.09710144927536232
plots-2380-1	24.782608695652172	0.1
plots-2381-1	24.92753623188406	-0.1
plots-2382-1	24.92753623188406	-0.09710144927536232
plots-2383-1	24.92753623188406	-0.09420289855072464
plots-2384-1	24.92753623188406	-0.09130434782608696
plots-2385-1	24.92753623188406	-0.08840579710144927
plots-2386-1	24.92753623188406	-0.0855072463768116
plots-2387-1	24.92753623188406	-0.08260869565217392
plots-2388-1	24.92753623188406	-0.07971014492753624
plots-2389-1	24.92753623188406	-0.07681159420289856
plots-2390-1	24.92753623188406	-0.07391304347826087
plots-2391-1	24.92753623188406	-0.07101449275362319
plots-2392-1	24.92753623188406	-0.06811594202898552
plots-2393-1	24.92753623188406	-0.06521739130434784
plots-2394-1	24.92753623188406	-0.06231884057971015
plots-2395-1	24.92753623188406	-0.05942028985507247
plots-2396-1	24.92753623188406	-0.05652173913043479
plots-2397-1	24.92753623188406	-0.053623188405797106
plots-2398-1	24.92753623188406	-0.050724637681159424
plots-2399-1	24.92753623188406	-0.04782608695652174
plots-2400-1	24.92753623188406	-0.044927536231884065
plots-2401-1	24.92753623188406	-0.04202898550724638
plots-2402-1	24.92753623188406	-0.0391304347826087
plots-2403-1	24.92753623188406	-0.03623188405797102
plots-2404-1	24.92753623188406	-0.03333333333333334
plots-2405-1	24.92753623188406	-0.030434782608695657
plots-2406-1	24.92753623188406	-0.027536231884057974
plots-2407-1	24.92753623188406	-0.02463768115942029
plots-2408-1	24.92753623188406	-0.021739130434782608
plots-2409-1	24.92753623188406	-0.01884057971014494
plots-2410-1	24.92753623188406	-0.015942028985507256
plots-2411-1	24.92753623188406	-0.013043478260869573
plots-2412-1	24.92753623188406	-0.01014492753623189
plots-2413-1	24.92753623188406	-0.007246376811594207
plots-2414-1	24.92753623188406	-0.004347826086956524
plots-2415-1	24.92753623188406	-0.0014492753623188415
plots-2416-1	24.92753623188406	0.0014492753623188415
plots-2417-1	24.92753623188406	0.004347826086956524
plots-2418-1	24.92753623188406	0.0072463768115941934
plots-2419-1	24.92753623188406	0.010144927536231876
plots-2420-1	24.92753623188406	0.01304347826086956
plots-2421-1	24.92753623188406	0.015942028985507242
plots-2422-1	24.92753623188406	0.018840579710144925
plots-2423-1	24.92753623188406	0.021739130434782608
plots-2424-1	24.92753623188406	0.02463768115942029
plots-2425-1	24.92753623188406	0.02753623188405796
plots-2426-1	24.92753623188406	0.030434782608695643
plots-2427-1	24.92753623188406	0.033333333333333326
plots-2428-1	24.92753623188406	0.03623188405797101
plots-2429-1	24.92753623188406	0.03913043478260869
plots-2430-1	24.92753623188406	0.042028985507246375
plots-2431-1	24.92753623188406	0.04492753623188406
plots-2432-1	24.92753623188406	0.04782608695652174
plots-2433-1	24.92753623188406	0.050724637681159424
plots-2434-1	24.92753623188406	0.053623188405797106
plots-2435-1	24.92753623188406	0.05652173913043479
plots-2436-1	24.92753623188406	0.05942028985507247
plots-2437-1	24.92753623188406	0.06231884057971013
plots-2438-1	24.92753623188406	0.06521739130434781
plots-2439-1	24.92753623188406	0.0681159420289855
plots-2440-1	24.92753623188406	0.07101449275362318
plots-2441-1	24.92753623188406	0.07391304347826086
plots-2442-1	24.92753623188406	0.07681159420289854
plots-2443-1	24.92753623188406	0.07971014492753623
plots-2444-1	24.92753623188406	0.08260869565217391
plots-2445-1	24.92753623188406	0.08550724637681159
plots-2446-1	24.92753623188406	0.08840579710144927
plots-2447-1	24.92753623188406	0.09130434782608696
plots-2448-1	24.92753623188406	0.09420289855072464
plots-2449-1	24.92753623188406	0.09710144927536232
plots-2450-1	24.92753623188406	0.1
plots-2451-1	25.07246376811594	-0.1
plots-2452-1	25.07246376811594	-0.09710144927536232
plots-2453-1	25.07246376811594	-0.09420289855072464
plots-2454-1	25.07246376811594	-0.09130434782608696
plots-2455-1	25.07246376811594	-0.08840579710144927
plots-2456-1	25.07246376811594	-0.0855072463768116
plots-2457-1	25.07246376811594	-0.08260869565217392
plots-2458-1	25.07246376811594	-0.07971014492753624
plots-2459-1	25.07246376811594	-0.07681159420289856
plots-2460-1	25.07246376811594	-0.07391304347826087
plots-2461-1	25.07246376811594	-0.07101449275362319
plots-2462-1	25.07246376811594	-0.06811594202898552
plots-2463-1	25.07246376811594	-0.06521739130434784
plots-2464-1	25.07246376811594	-0.06231884057971015
plots-2465-1	25.07246376811594	-0.05942028985507247
plots-2466-1	25.07246376811594	-0.05652173913043479
plots-2467-1	25.07246376811594	-0.053623188405797106
plots-2468-1	25.07246376811594	-0.050724637681159424
plots-2469-1	25.07246376811594	-0.04782608695652174
plots-2470-1	25.07246376811594	-0.044927536231884065
plots-2471-1	25.07246376811594	-0.04202898550724638
plots-2472-1	25.07246376811594	-0.0391304347826087
plots-2473-1	25.07246376811594	-0.03623188405797102
plots-2474-1	25.07246376811594	-0.03333333333333334
plots-2475-1	25.07246376811594	-0.030434782608695657
plots-2476-1	25.07246376811594	-0.027536231884057974
plots-2477-1	25.07246376811594	-0.02463768115942029
plots-2478-1	25.07246376811594	-0.021739130434782608
plots-2479-1	25.07246376811594	-0.01884057971014494
plots-2480-1	25.07246376811594	-0.015942028985507256
plots-2481-1	25.07246376811594	-0.013043478260869573
plots-2482-1	25.07246376811594	-0.01014492753623189
plots-2483-1	25.07246376811594	-0.007246376811594207
plots-2484-1	25.07246376811594	-0.004347826086956524
plots-2485-1	25.07246376811594	-0.0014492753623188415
plots-2486-1	25.07246376811594	0.0014492753623188415
plots-2487-1	25.07246376811594	0.004347826086956524
plots-2488-1	25.07246376811594	0.0072463768115941934
plots-2489-1	25.07246376811594	0.010144927536231876
plots-2490-1	25.07246376811594	0.01304347826086956
plots-2491-1	25.07246376811594	0.015942028985507242
plots-2492-1	25.07246376811594	0.018840579710144925
plots-2493-1	25.07246376811594	0.021739130434782608
plots-2494-1	25.07246376811594	0.02463768115942029
plots-2495-1	25.07246376811594	0.02753623188405796
plots-2496-1	25.07246376811594	0.030434782608695643
plots-2497-1	25.07246376811594	0.033333333333333326
plots-2498-1	25.07246376811594	0.03623188405797101
plots-2499-1	25.07246376811594	0.03913043478260869
plots-2500-1	25.07246376811594	0.042028985507246375
plots-2501-1	25.07246376811594	0.04492753623188406
plots-2502-1	25.07246376811594	0.04782608695652174
plots-2503-1	25.07246376811594	0.050724637681159424
plots-2504-1	25.07246376811594	0.053623188405797106
plots-2505-1	25.07246376811594	0.05652173913043479
plots-2506-1	25.07246376811594	0.05942028985507247
plots-2507-1	25.07246376811594	0.06231884057971013
plots-2508-1	25.07246376811594	0.06521739130434781
plots-2509-1	25.07246376811594	0.0681159420289855
plots-2510-1	25.07246376811594	0.07101449275362318
plots-2511-1	25.07246376811594	0.07391304347826086
plots-2512-1	25.07246376811594	0.07681159420289854
plots-2513-1	25.07246376811594	0.07971014492753623
plots-2514-1	25.07246376811594	0.08260869565217391
plots-2515-1	25.07246376811594	0.08550724637681159
plots-2516-1	25.07246376811594	0.08840579710144927
plots-2517-1	25.07246376811594	0.09130434782608696
plots-2518-1	25.07246376811594	0.09420289855072464
plots-2519-1	25.07246376811594	0.09710144927536232
plots-2520-1	25.07246376811594	0.1
plots-2521-1	25.217391304347828	-0.1
plots-2522-1	25.217391304347828	-0.09710144927536232
plots-2523-1	25.217391304347828	-0.09420289855072464
plots-2524-1	25.217391304347828	-0.09130434782608696
plots-2525-1	25.217391304347828	-0.08840579710144927
plots-2526-1	25.217391304347828	-0.0855072463768116
plots-2527-1	25.217391304347828	-0.08260869565217392
plots-2528-1	25.217391304347828	-0.07971014492753624
plots-2529-1	25.217391304347828	-0.07681159420289856
plots-2530-1	25.217391304347828	-0.07391304347826087
plots-2531-1	25.217391304347828	-0.07101449275362319
plots-2532-1	25.217391304347828	-0.06811594202898552
plots-2533-1	25.217391304347828	-0.06521739130434784
plots-2534-1	25.217391304347828	-0.06231884057971015
plots-2535-1	25.217391304347828	-0.05942028985507247
plots-2536-1	25.217391304347828	-0.05652173913043479
plots-2537-1	25.217391304347828	-0.053623188405797106
plots-2538-1	25.217391304347828	-0.050724637681159424
plots-2539-1	25.217391304347828	-0.04782608695652174
plots-2540-1	25.217391304347828	-0.044927536231884065
plots-2541-1	25.217391304347828	-0.04202898550724638
plots-2542-1	25.217391304347828	-0.0391304347826087
plots-2543-1	25.217391304347828	-0.03623188405797102
plots-2544-1	25.217391304347828	-0.03333333333333334
plots-2545-1	25.217391304347828	-0.030434782608695657
plots-2546-1	25.217391304347828	-0.027536231884057974
plots-2547-1	25.217391304347828	-0.02463768115942029
plots-2548-1	25.217391304347828	-0.021739130434782608
plots-2549-1	25.217391304347828	-0.01884057971014494
plots-2550-1	25.217391304347828	-0.015942028985507256
plots-2551-1	25.217391304347828	-0.013043478260869573
plots-2552-1	25.217391304347828	-0.01014492753623189
plots-2553-1	25.217391304347828	-0.007246376811594207
plots-2554-1	25.217391304347828	-0.004347826086956524
plots-2555-1	25.217391304347828	-0.0014492753623188415
plots-2556-1	25.217391304347828	0.0014492753623188415
plots-2557-1	25.217391304347828	0.004347826086956524
plots-2558-1	25.217391304347828	0.0072463768115941934
plots-2559-1	25.217391304347828	0.010144927536231876
plots-2560-1	25.217391304347828	0.01304347826086956
plots-2561-1	25.217391304347828	0.015942028985507242
plots-2562-1	25.217391304347828	0.018840579710144925
plots-2563-1	25.217391304347828	0.021739130434782608
plots-2564-1	25.217391304347828	0.02463768115942029
plots-2565-1	25.217391304347828	0.02753623188405796
plots-2566-1	25.217391304347828	0.030434782608695643
plots-2567-1	25.217391304347828	0.033333333333333326
plots-2568-1	25.217391304347828	0.03623188405797101
plots-2569-1	25.217391304347828	0.03913043478260869
plots-2570-1	25.217391304347828	0.042028985507246375
plots-2571-1	25.217391304347828	0.04492753623188406
plots-2572-1	25.217391304347828	0.04782608695652174
plots-2573-1	25.217391304347828	0.050724637681159424
plots-2574-1	25.217391304347828	0.053623188405797106
plots-2575-1	25.217391304347828	0.05652173913043479
plots-2576-1	25.217391304347828	0.05942028985507247
plots-2577-1	25.217391304347828	0.06231884057971013
plots-2578-1	25.217391304347828	0.06521739130434781
plots-2579-1	25.217391304347828	0.0681159420289855
plots-2580-1	25.217391304347828	0.07101449275362318
plots-2581-1	25.217391304347828	0.07391304347826086
plots-2582-1	25.217391304347828	0.07681159420289854
plots-2583-1	25.217391304347828	0.07971014492753623
plots-2584-1	25.217391304347828	0.08260869565217391
plots-2585-1	25.217391304347828	0.08550724637681159
plots-2586-1	25.217391304347828	0.08840579710144927
plots-2587-1	25.217391304347828	0.09130434782608696
plots-2588-1	25.217391304347828	0.09420289855072464
plots-2589-1	25.217391304347828	0.09710144927536232
plots-2590-1	25.217391304347828	0.1
plots-2591-1	25.36231884057971	-0.1
plots-2592-1	25.36231884057971	-0.09710144927536232
plots-2593-1	25.36231884057971	-0.09420289855072464
plots-2594-1	25.36231884057971	-0.09130434782608696
plots-2595-1	25.36231884057971	-0.08840579710144927
plots-2596-1	25.36231884057971	-0.0855072463768116
plots-2597-1	25.36231884057971	-0.08260869565217392
plots-2598-1	25.36231884057971	-0.07971014492753624
plots-2599-1	25.36231884057971	-0.07681159420289856
plots-2600-1	25.36231884057971	-0.07391304347826087
plots-2601-1	25.36231884057971	-0.07101449275362319
plots-2602-1	25.36231884057971	-0.06811594202898552
plots-2603-1	25.36231884057971	-0.06521739130434784
plots-2604-1	25.36231884057971	-0.06231884057971015
plots-2605-1	25.36231884057971	-0.05942028985507247
plots-2606-1	25.36231884057971	-0.05652173913043479
plots-2607-1	25.36231884057971	-0.053623188405797106
plots-2608-1	25.36231884057971	-0.050724637681159424
plots-2609-1	25.36231884057971	-0.04782608695652174
plots-2610-1	25.36231884057971	-0.044927536231884065
plots-2611-1	25.36231884057971	-0.04202898550724638
plots-2612-1	25.36231884057971	-0.0391304347826087
plots-2613-1	25.36231884057971	-0.03623188405797102
plots-2614-1	25.36231884057971	-0.03333333333333334
plots-2615-1	25.36231884057971	-0.030434782608695657
plots-2616-1	25.36231884057971	-0.027536231884057974
plots-2617-1	25.36231884057971	-0.02463768115942029
plots-2618-1	25.36231884057971	-0.021739130434782608
plots-2619-1	25.36231884057971	-0.01884057971014494
plots-2620-1	25.36231884057971	-0.015942028985507256
plots-2621-1	25.36231884057971	-0.013043478260869573
plots-2622-1	25.36231884057971	-0.01014492753623189
plots-2623-1	25.36231884057971	-0.007246376811594207
plots-2624-1	25.36231884057971	-0.004347826086956524
plots-2625-1	25.36231884057971	-0.0014492753623188415
plots-2626-1	25.36231884057971	0.0014492753623188415
plots-2627-1	25.36231884057971	0.004347826086956524
plots-2628-1	25.36231884057971	0.0072463768115941934
plots-2629-1	25.36231884057971	0.010144927536231876
plots-2630-1	25.36231884057971	0.01304347826086956
plots-2631-1	25.36231884057971	0.015942028985507242
plots-2632-1	25.36231884057971	0.018840579710144925
plots-2633-1	25.36231884057971	0.021739130434782608
plots-2634-1	25.36231884057971	0.02463768115942029
plots-2635-1	25.36231884057971	0.02753623188405796
plots-2636-1	25.36231884057971	0.030434782608695643
plots-2637-1	25.36231884057971	0.033333333333333326
plots-2638-1	25.36231884057971	0.03623188405797101
plots-2639-1	25.36231884057971	0.03913043478260869
plots-2640-1	25.36231884057971	0.042028985507246375
plots-2641-1	25.36231884057971	0.04492753623188406
plots-2642-1	25.36231884057971	0.04782608695652174
plots-2643-1	25.36231884057971	0.050724637681159424
plots-2644-1	25.36231884057971	0.053623188405797106
plots-2645-1	25.36231884057971	0.05652173913043479
plots-2646-1	25.36231884057971	0.05942028985507247
plots-2647-1	25.36231884057971	0.06231884057971013
plots-2648-1	25.36231884057971	0.06521739130434781
plots-2649-1	25.36231884057971	0.0681159420289855
plots-2650-1	25.36231884057971	0.07101449275362318
plots-2651-1	25.36231884057971	0.07391304347826086
plots-2652-1	25.36231884057971	0.07681159420289854
plots-2653-1	25.36231884057971	0.07971014492753623
plots-2654-1	25.36231884057971	0.08260869565217391
plots-2655-1	25.36231884057971	0.08550724637681159
plots-2656-1	25.36231884057971	0.08840579710144927
plots-2657-1	25.36231884057971	0.09130434782608696
plots-2658-1	25.36231884057971	0.09420289855072464
plots-2659-1	25.36231884057971	0.09710144927536232
plots-2660-1	25.36231884057971	0.1
plots-2661-1	25.507246376811594	-0.1
plots-2662-1	25.507246376811594	-0.09710144927536232
plots-2663-1	25.507246376811594	-0.09420289855072464
plots-2664-1	25.507246376811594	-0.09130434782608696
plots-2665-1	25.507246376811594	-0.08840579710144927
plots-2666-1	25.507246376811594	-0.0855072463768116
plots-2667-1	25.507246376811594	-0.08260869565217392
plots-2668-1	25.507246376811594	-0.07971014492753624
plots-2669-1	25.507246376811594	-0.07681159420289856
plots-2670-1	25.507246376811594	-0.07391304347826087
plots-2671-1	25.507246376811594	-0.07101449275362319
plots-2672-1	25.507246376811594	-0.06811594202898552
plots-2673-1	25.507246376811594	-0.06521739130434784
plots-2674-1	25.507246376811594	-0.06231884057971015
plots-2675-1	25.507246376811594	-0.05942028985507247
plots-2676-1	25.507246376811594	-0.05652173913043479
plots-2677-1	25.507246376811594	-0.053623188405797106
plots-2678-1	25.507246376811594	-0.050724637681159424
plots-2679-1	25.507246376811594	-0.04782608695652174
plots-2680-1	25.507246376811594	-0.044927536231884065
plots-2681-1	25.507246376811594	-0.04202898550724638
plots-2682-1	25.507246376811594	-0.0391304347826087
plots-2683-1	25.507246376811594	-0.03623188405797102
plots-2684-1	25.507246376811594	-0.03333333333333334
plots-2685-1	25.507246376811594	-0.030434782608695657
plots-2686-1	25.507246376811594	-0.027536231884057974
plots-2687-1	25.507246376811594	-0.02463768115942029
plots-2688-1	25.507246376811594	-0.021739130434782608
plots-2689-1	25.507246376811594	-0.01884057971014494
plots-2690-1	25.507246376811594	-0.015942028985507256
plots-2691-1	25.507246376811594	-0.013043478260869573
plots-2692-1	25.507246376811594	-0.01014492753623189
plots-2693-1	25.507246376811594	-0.007246376811594207
plots-2694-1	25.507246376811594	-0.004347826086956524
plots-2695-1	25.507246376811594	-0.0014492753623188415
plots-2696-1	25.507246376811594	0.0014492753623188415
plots-2697-1	25.507246376811594	0.004347826086956524
plots-2698-1	25.507246376811594	0.0072463768115941934
plots-2699-1	25.507246376811594	0.010144927536231876
plots-2700-1	25.507246376811594	0.01304347826086956
plots-2701-1	25.507246376811594	0.015942028985507242
plots-2702-1	25.507246376811594	0.018840579710144925
plots-2703-1	25.507246376811594	0.021739130434782608
plots-2704-1	25.507246376811594	0.02463768115942029
plots-2705-1	25.507246376811594	0.02753623188405796
plots-2706-1	25.507246376811594	0.030434782608695643
plots-2707-1	25.507246376811594	0.033333333333333326
plots-2708-1	25.507246376811594	0.03623188405797101
plots-2709-1	25.507246376811594	0.03913043478260869
plots-2710-1	25.507246376811594	0.042028985507246375
plots-2711-1	25.507246376811594	0.04492753623188406
plots-2712-1	25.507246376811594	0.04782608695652174
plots-2713-1	25.507246376811594	0.050724637681159424
plots-2714-1	25.507246376811594	0.053623188405797106
plots-2715-1	25.507246376811594	0.05652173913043479
plots-2716-1	25.507246376811594	0.05942028985507247
plots-2717-1	25.507246376811594	0.06231884057971013
plots-2718-1	25.507246376811594	0.06521739130434781
plots-2719-1	25.507246376811594	0.0681159420289855
plots-2720-1	25.507246376811594	0.07101449275362318
plots-2721-1	25.507246376811594	0.07391304347826086
plots-2722-1	25.507246376811594	0.07681159420289854
plots-2723-1	25.507246376811594	0.07971014492753623
plots-2724-1	25.507246376811594	0.08260869565217391
plots-2725-1	25.507246376811594	0.08550724637681159
plots-2726-1	25.507246376811594	0.08840579710144927
plots-2727-1	25.507246376811594	0.09130434782608696
plots-2728-1	25.507246376811594	0.09420289855072464
plots-2729-1	25.507246376811594	0.09710144927536232
plots-2730-1	25.507246376811594	0.1
plots-2731-1	25.652173913043477	-0.1
plots-2732-1	25.652173913043477	-0.09710144927536232
plots-2733-1	25.652173913043477	-0.09420289855072464
plots-2734-1	25.652173913043477	-0.09130434782608696
plots-2735-1	25.652173913043477	-0.08840579710144927
plots-2736-1	25.652173913043477	-0.0855072463768116
plots-2737-1	25.652173913043477	-0.08260869565217392
plots-2738-1	25.652173913043477	-0.07971014492753624
plots-2739-1	25.652173913043477	-0.07681159420289856
plots-2740-1	25.652173913043477	-0.07391304347826087
plots-2741-1	25.652173913043477	-0.07101449275362319
plots-2742-1	25.652173913043477	-0.06811594202898552
plots-2743-1	25.652173913043477	-0.06521739130434784
plots-2744-1	25.652173913043477	-0.06231884057971015
plots-2745-1	25.652173913043477	-0.05942028985507247
plots-2746-1	25.652173913043477	-0.05652173913043479
plots-2747-1	25.652173913043477	-0.053623188405797106
plots-2748-1	25.652173913043477	-0.050724637681159424
plots-2749-1	25.652173913043477	-0.04782608695652174
plots-2750-1	25.652173913043477	-0.044927536231884065
plots-2751-1	25.652173913043477	-0.04202898550724638
plots-2752-1	25.652173913043477	-0.0391304347826087
plots-2753-1	25.652173913043477	-0.03623188405797102
plots-2754-1	25.652173913043477	-0.03333333333333334
plots-2755-1	25.652173913043477	-0.030434782608695657
plots-2756-1	25.652173913043477	-0.027536231884057974
plots-2757-1	25.652173913043477	-0.02463768115942029
plots-2758-1	25.652173913043477	-0.021739130434782608
plots-2759-1	25.652173913043477	-0.01884057971014494
plots-2760-1	25.652173913043477	-0.015942028985507256
plots-2761-1	25.652173913043477	-0.013043478260869573
plots-2762-1	25.652173913043477	-0.01014492753623189
plots-2763-1	25.652173913043477	-0.007246376811594207
plots-2764-1	25.652173913043477	-0.004347826086956524
plots-2765-1	25.652173913043477	-0.0014492753623188415
plots-2766-1	25.652173913043477	0.0014492753623188415
plots-2767-1	25.652173913043477	0.004347826086956524
plots-2768-1	25.652173913043477	0.0072463768115941934
plots-2769-1	25.652173913043477	0.010144927536231876
plots-2770-1	25.652173913043477	0.01304347826086956
plots-2771-1	25.652173913043477	0.015942028985507242
plots-2772-1	25.652173913043477	0.018840579710144925
plots-2773-1	25.652173913043477	0.021739130434782608
plots-2774-1	25.652173913043477	0.02463768115942029
plots-2775-1	25.652173913043477	0.02753623188405796
plots-2776-1	25.652173913043477	0.030434782608695643
plots-2777-1	25.652173913043477	0.033333333333333326
plots-2778-1	25.652173913043477	0.03623188405797101
plots-2779-1	25.652173913043477	0.03913043478260869
plots-2780-1	25.652173913043477	0.042028985507246375
plots-2781-1	25.652173913043477	0.04492753623188406
plots-2782-1	25.652173913043477	0.04782608695652174
plots-2783-1	25.652173913043477	0.050724637681159424
plots-2784-1	25.652173913043477	0.053623188405797106
plots-2785-1	25.652173913043477	0.05652173913043479
plots-2786-1	25.652173913043477	0.05942028985507247
plots-2787-1	25.652173913043477	0.06231884057971013
plots-2788-1	25.652173913043477	0.06521739130434781
plots-2789-1	25.652173913043477	0.0681159420289855
plots-2790-1	25.652173913043477	0.07101449275362318
plots-2791-1	25.652173913043477	0.07391304347826086
plots-2792-1	25.652173913043477	0.07681159420289854
plots-2793-1	25.652173913043477	0.07971014492753623
plots-2794-1	25.652173913043477	0.08260869565217391
plots-2795-1	25.652173913043477	0.08550724637681159
plots-2796-1	25.652173913043477	0.08840579710144927
plots-2797-1	25.652173913043477	0.09130434782608696
plots-2798-1	25.652173913043477	0.09420289855072464
plots-2799-1	25.652173913043477	0.09710144927536232
plots-2800-1	25.652173913043477	0.1
plots-2801-1	25.797101449275363	-0.1
plots-2802-1	25.797101449275363	-0.09710144927536232
plots-2803-1	25.797101449275363	-0.09420289855072464
plots-2804-1	25.797101449275363	-0.09130434782608696
plots-2805-1	25.797101449275363	-0.08840579710144927
plots-2806-1	25.797101449275363	-0.0855072463768116
plots-2807-1	25.797101449275363	-0.08260869565217392
plots-2808-1	25.797101449275363	-0.07971014492753624
plots-2809-1	25.797101449275363	-0.07681159420289856
plots-2810-1	25.797101449275363	-0.07391304347826087
plots-2811-1	25.797101449275363	-0.07101449275362319
plots-2812-1	25.797101449275363	-0.06811594202898552
plots-2813-1	25.797101449275363	-0.06521739130434784
plots-2814-1	25.797101449275363	-0.06231884057971015
plots-2815-1	25.797101449275363	-0.05942028985507247
plots-2816-1	25.797101449275363	-0.05652173913043479
plots-2817-1	25.797101449275363	-0.053623188405797106
plots-2818-1	25.797101449275363	-0.050724637681159424
plots-2819-1	25.797101449275363	-0.04782608695652174
plots-2820-1	25.797101449275363	-0.044927536231884065
plots-2821-1	25.797101449275363	-0.04202898550724638
plots-2822-1	25.797101449275363	-0.0391304347826087
plots-2823-1	25.797101449275363	-0.03623188405797102
plots-2824-1	25.797101449275363	-0.03333333333333334
plots-2825-1	25.797101449275363	-0.030434782608695657
plots-2826-1	25.797101449275363	-0.027536231884057974
plots-2827-1	25.797101449275363	-0.02463768115942029
plots-2828-1	25.797101449275363	-0.021739130434782608
plots-2829-1	25.797101449275363	-0.01884057971014494
plots-2830-1	25.797101449275363	-0.015942028985507256
plots-2831-1	25.797101449275363	-0.013043478260869573
plots-2832-1	25.797101449275363	-0.01014492753623189
plots-2833-1	25.797101449275363	-0.007246376811594207
plots-2834-1	25.797101449275363	-0.004347826086956524
plots-2835-1	25.797101449275363	-0.0014492753623188415
plots-2836-1	25.797101449275363	0.0014492753623188415
plots-2837-1	25.797101449275363	0.004347826086956524
plots-2838-1	25.797101449275363	0.0072463768115941934
plots-2839-1	25.797101449275363	0.010144927536231876
plots-2840-1	25.797101449275363	0.01304347826086956
plots-2841-1	25.797101449275363	0.015942028985507242
plots-2842-1	25.797101449275363	0.018840579710144925
plots-2843-1	25.797101449275363	0.021739130434782608
plots-2844-1	25.797101449275363	0.02463768115942029
plots-2845-1	25.797101449275363	0.02753623188405796
plots-2846-1	25.797101449275363	0.030434782608695643
plots-2847-1	25.797101449275363	0.033333333333333326
plots-2848-1	25.797101449275363	0.03623188405797101
plots-2849-1	25.797101449275363	0.03913043478260869
plots-2850-1	25.797101449275363	0.042028985507246375
plots-2851-1	25.797101449275363	0.04492753623188406
plots-2852-1	25.797101449275363	0.04782608695652174
plots-2853-1	25.797101449275363	0.050724637681159424
plots-2854-1	25.797101449275363	0.053623188405797106
plots-2855-1	25.797101449275363	0.05652173913043479
plots-2856-1	25.797101449275363	0.05942028985507247
plots-2857-1	25.797101449275363	0.06231884057971013
plots-2858-1	25.797101449275363	0.06521739130434781
plots-2859-1	25.797101449275363	0.0681159420289855
plots-2860-1	25.797101449275363	0.07101449275362318
plots-2861-1	25.797101449275363	0.07391304347826086
plots-2862-1	25.797101449275363	0.07681159420289854
plots-2863-1	25.797101449275363	0.07971014492753623
plots-2864-1	25.797101449275363	0.08260869565217391
plots-2865-1	25.797101449275363	0.08550724637681159
plots-2866-1	25.797101449275363	0.08840579710144927
plots-2867-1	25.797101449275363	0.09130434782608696
plots-2868-1	25.797101449275363	0.09420289855072464
plots-2869-1	25.797101449275363	0.09710144927536232
plots-2870-1	25.797101449275363	0.1
plots-2871-1	25.942028985507246	-0.1
plots-2872-1	25.942028985507246	-0.09710144927536232
plots-2873-1	25.942028985507246	-0.09420289855072464
plots-2874-1	25.942028985507246	-0.09130434782608696
plots-2875-1	25.942028985507246	-0.08840579710144927
plots-2876-1	25.942028985507246	-0.0855072463768116
plots-2877-1	25.942028985507246	-0.08260869565217392
plots-2878-1	25.942028985507246	-0.07971014492753624
plots-2879-1	25.942028985507246	-0.07681159420289856
plots-2880-1	25.942028985507246	-0.07391304347826087
plots-2881-1	25.942028985507246	-0.07101449275362319
plots-2882-1	25.942028985507246	-0.06811594202898552
plots-2883-1	25.942028985507246	-0.06521739130434784
plots-2884-1	25.942028985507246	-0.06231884057971015
plots-2885-1	25.942028985507246	-0.05942028985507247
plots-2886-1	25.942028985507246	-0.05652173913043479
plots-2887-1	25.942028985507246	-0.053623188405797106
plots-2888-1	25.942028985507246	-0.050724637681159424
plots-2889-1	25.942028985507246	-0.04782608695652174
plots-2890-1	25.942028985507246	-0.044927536231884065
plots-2891-1	25.942028985507246	-0.04202898550724638
plots-2892-1	25.942028985507246	-0.0391304347826087
plots-2893-1	25.942028985507246	-0.03623188405797102
plots-2894-1	25.942028985507246	-0.03333333333333334
plots-2895-1	25.942028985507246	-0.030434782608695657
plots-2896-1	25.942028985507246	-0.027536231884057974
plots-2897-1	25.942028985507246	-0.02463768115942029
plots-2898-1	25.942028985507246	-0.021739130434782608
plots-2899-1	25.942028985507246	-0.01884057971014494
plots-2900-1	25.942028985507246	-0.015942028985507256
plots-2901-1	25.942028985507246	-0.013043478260869573
plots-2902-1	25.942028985507246	-0.01014492753623189
plots-2903-1	25.942028985507246	-0.007246376811594207
plots-2904-1	25.942028985507246	-0.004347826086956524
plots-2905-1	25.942028985507246	-0.0014492753623188415
plots-2906-1	25.942028985507246	0.0014492753623188415
plots-2907-1	25.942028985507246	0.004347826086956524
plots-2908-1	25.942028985507246	0.0072463768115941934
plots-2909-1	25.942028985507246	0.010144927536231876
plots-2910-1	25.942028985507246	0.01304347826086956
plots-2911-1	25.942028985507246	0.015942028985507242
plots-2912-1	25.942028985507246	0.018840579710144925
plots-2913-1	25.942028985507246	0.021739130434782608
plots-2914-1	25.942028985507246	0.02463768115942029
plots-2915-1	25.942028985507246	0.02753623188405796
plots-2916-1	25.942028985507246	0.030434782608695643
plots-2917-1	25.942028985507246	0.033333333333333326
plots-2918-1	25.942028985507246	0.03623188405797101
