filename	phi0	phi0dot
plots-560-bd	23.333333333333332	0.1
plots-561-bd	23.58974358974359	-0.1
plots-562-bd	23.58974358974359	-0.09487179487179488
plots-563-bd	23.58974358974359	-0.08974358974358974
plots-564-bd	23.58974358974359	-0.08461538461538462
plots-565-bd	23.58974358974359	-0.0794871794871795
plots-566-bd	23.58974358974359	-0.07435897435897437
plots-567-bd	23.58974358974359	-0.06923076923076923
plots-568-bd	23.58974358974359	-0.06410256410256411
plots-569-bd	23.58974358974359	-0.05897435897435898
plots-570-bd	23.58974358974359	-0.05384615384615385
plots-571-bd	23.58974358974359	-0.048717948717948725
plots-572-bd	23.58974358974359	-0.043589743589743594
plots-573-bd	23.58974358974359	-0.038461538461538464
plots-574-bd	23.58974358974359	-0.03333333333333334
plots-575-bd	23.58974358974359	-0.028205128205128216
plots-576-bd	23.58974358974359	-0.023076923076923078
plots-577-bd	23.58974358974359	-0.017948717948717954
plots-578-bd	23.58974358974359	-0.01282051282051283
plots-579-bd	23.58974358974359	-0.007692307692307693
plots-580-bd	23.58974358974359	-0.002564102564102569
plots-581-bd	23.58974358974359	0.002564102564102555
plots-582-bd	23.58974358974359	0.007692307692307693
plots-583-bd	23.58974358974359	0.012820512820512817
plots-584-bd	23.58974358974359	0.01794871794871794
plots-585-bd	23.58974358974359	0.023076923076923078
plots-586-bd	23.58974358974359	0.028205128205128188
plots-587-bd	23.58974358974359	0.033333333333333326
plots-588-bd	23.58974358974359	0.038461538461538464
plots-589-bd	23.58974358974359	0.043589743589743574
plots-590-bd	23.58974358974359	0.04871794871794871
plots-591-bd	23.58974358974359	0.05384615384615385
plots-592-bd	23.58974358974359	0.05897435897435896
plots-593-bd	23.58974358974359	0.0641025641025641
plots-594-bd	23.58974358974359	0.06923076923076923
plots-595-bd	23.58974358974359	0.07435897435897434
plots-596-bd	23.58974358974359	0.07948717948717948
plots-597-bd	23.58974358974359	0.08461538461538462
plots-598-bd	23.58974358974359	0.08974358974358973
plots-599-bd	23.58974358974359	0.09487179487179487
plots-600-bd	23.58974358974359	0.1
plots-601-bd	23.846153846153847	-0.1
plots-602-bd	23.846153846153847	-0.09487179487179488
plots-603-bd	23.846153846153847	-0.08974358974358974
plots-604-bd	23.846153846153847	-0.08461538461538462
plots-605-bd	23.846153846153847	-0.0794871794871795
plots-606-bd	23.846153846153847	-0.07435897435897437
plots-607-bd	23.846153846153847	-0.06923076923076923
plots-608-bd	23.846153846153847	-0.06410256410256411
plots-609-bd	23.846153846153847	-0.05897435897435898
plots-610-bd	23.846153846153847	-0.05384615384615385
plots-611-bd	23.846153846153847	-0.048717948717948725
plots-612-bd	23.846153846153847	-0.043589743589743594
plots-613-bd	23.846153846153847	-0.038461538461538464
plots-614-bd	23.846153846153847	-0.03333333333333334
plots-615-bd	23.846153846153847	-0.028205128205128216
plots-616-bd	23.846153846153847	-0.023076923076923078
plots-617-bd	23.846153846153847	-0.017948717948717954
plots-618-bd	23.846153846153847	-0.01282051282051283
plots-619-bd	23.846153846153847	-0.007692307692307693
plots-620-bd	23.846153846153847	-0.002564102564102569
plots-621-bd	23.846153846153847	0.002564102564102555
plots-622-bd	23.846153846153847	0.007692307692307693
plots-623-bd	23.846153846153847	0.012820512820512817
plots-624-bd	23.846153846153847	0.01794871794871794
plots-625-bd	23.846153846153847	0.023076923076923078
plots-626-bd	23.846153846153847	0.028205128205128188
plots-627-bd	23.846153846153847	0.033333333333333326
plots-628-bd	23.846153846153847	0.038461538461538464
plots-629-bd	23.846153846153847	0.043589743589743574
plots-630-bd	23.846153846153847	0.04871794871794871
plots-631-bd	23.846153846153847	0.05384615384615385
plots-632-bd	23.846153846153847	0.05897435897435896
plots-633-bd	23.846153846153847	0.0641025641025641
plots-634-bd	23.846153846153847	0.06923076923076923
plots-635-bd	23.846153846153847	0.07435897435897434
plots-636-bd	23.846153846153847	0.07948717948717948
plots-637-bd	23.846153846153847	0.08461538461538462
plots-638-bd	23.846153846153847	0.08974358974358973
plots-639-bd	23.846153846153847	0.09487179487179487
plots-640-bd	23.846153846153847	0.1
plots-641-bd	24.102564102564102	-0.1
plots-642-bd	24.102564102564102	-0.09487179487179488
plots-643-bd	24.102564102564102	-0.08974358974358974
plots-644-bd	24.102564102564102	-0.08461538461538462
plots-645-bd	24.102564102564102	-0.0794871794871795
plots-646-bd	24.102564102564102	-0.07435897435897437
plots-647-bd	24.102564102564102	-0.06923076923076923
plots-648-bd	24.102564102564102	-0.06410256410256411
plots-649-bd	24.102564102564102	-0.05897435897435898
plots-650-bd	24.102564102564102	-0.05384615384615385
plots-651-bd	24.102564102564102	-0.048717948717948725
plots-652-bd	24.102564102564102	-0.043589743589743594
plots-653-bd	24.102564102564102	-0.038461538461538464
plots-654-bd	24.102564102564102	-0.03333333333333334
plots-655-bd	24.102564102564102	-0.028205128205128216
plots-656-bd	24.102564102564102	-0.023076923076923078
plots-657-bd	24.102564102564102	-0.017948717948717954
plots-658-bd	24.102564102564102	-0.01282051282051283
plots-659-bd	24.102564102564102	-0.007692307692307693
plots-660-bd	24.102564102564102	-0.002564102564102569
plots-661-bd	24.102564102564102	0.002564102564102555
plots-662-bd	24.102564102564102	0.007692307692307693
plots-663-bd	24.102564102564102	0.012820512820512817
plots-664-bd	24.102564102564102	0.01794871794871794
plots-665-bd	24.102564102564102	0.023076923076923078
plots-666-bd	24.102564102564102	0.028205128205128188
plots-667-bd	24.102564102564102	0.033333333333333326
plots-668-bd	24.102564102564102	0.038461538461538464
plots-669-bd	24.102564102564102	0.043589743589743574
plots-670-bd	24.102564102564102	0.04871794871794871
plots-671-bd	24.102564102564102	0.05384615384615385
plots-672-bd	24.102564102564102	0.05897435897435896
plots-673-bd	24.102564102564102	0.0641025641025641
plots-674-bd	24.102564102564102	0.06923076923076923
plots-675-bd	24.102564102564102	0.07435897435897434
plots-676-bd	24.102564102564102	0.07948717948717948
plots-677-bd	24.102564102564102	0.08461538461538462
plots-678-bd	24.102564102564102	0.08974358974358973
plots-679-bd	24.102564102564102	0.09487179487179487
plots-680-bd	24.102564102564102	0.1
plots-681-bd	24.358974358974358	-0.1
plots-682-bd	24.358974358974358	-0.09487179487179488
plots-683-bd	24.358974358974358	-0.08974358974358974
plots-684-bd	24.358974358974358	-0.08461538461538462
plots-685-bd	24.358974358974358	-0.0794871794871795
plots-686-bd	24.358974358974358	-0.07435897435897437
plots-687-bd	24.358974358974358	-0.06923076923076923
plots-688-bd	24.358974358974358	-0.06410256410256411
plots-689-bd	24.358974358974358	-0.05897435897435898
plots-690-bd	24.358974358974358	-0.05384615384615385
plots-691-bd	24.358974358974358	-0.048717948717948725
plots-692-bd	24.358974358974358	-0.043589743589743594
plots-693-bd	24.358974358974358	-0.038461538461538464
plots-694-bd	24.358974358974358	-0.03333333333333334
plots-695-bd	24.358974358974358	-0.028205128205128216
plots-696-bd	24.358974358974358	-0.023076923076923078
plots-697-bd	24.358974358974358	-0.017948717948717954
plots-698-bd	24.358974358974358	-0.01282051282051283
plots-699-bd	24.358974358974358	-0.007692307692307693
plots-700-bd	24.358974358974358	-0.002564102564102569
plots-701-bd	24.358974358974358	0.002564102564102555
plots-702-bd	24.358974358974358	0.007692307692307693
plots-703-bd	24.358974358974358	0.012820512820512817
plots-704-bd	24.358974358974358	0.01794871794871794
plots-705-bd	24.358974358974358	0.023076923076923078
plots-706-bd	24.358974358974358	0.028205128205128188
plots-707-bd	24.358974358974358	0.033333333333333326
plots-708-bd	24.358974358974358	0.038461538461538464
plots-709-bd	24.358974358974358	0.043589743589743574
plots-710-bd	24.358974358974358	0.04871794871794871
plots-711-bd	24.358974358974358	0.05384615384615385
plots-712-bd	24.358974358974358	0.05897435897435896
plots-713-bd	24.358974358974358	0.0641025641025641
plots-714-bd	24.358974358974358	0.06923076923076923
plots-715-bd	24.358974358974358	0.07435897435897434
plots-716-bd	24.358974358974358	0.07948717948717948
plots-717-bd	24.358974358974358	0.08461538461538462
plots-718-bd	24.358974358974358	0.08974358974358973
plots-719-bd	24.358974358974358	0.09487179487179487
plots-720-bd	24.358974358974358	0.1
plots-721-bd	24.615384615384613	-0.1
plots-722-bd	24.615384615384613	-0.09487179487179488
plots-723-bd	24.615384615384613	-0.08974358974358974
plots-724-bd	24.615384615384613	-0.08461538461538462
plots-725-bd	24.615384615384613	-0.0794871794871795
plots-726-bd	24.615384615384613	-0.07435897435897437
plots-727-bd	24.615384615384613	-0.06923076923076923
plots-728-bd	24.615384615384613	-0.06410256410256411
plots-729-bd	24.615384615384613	-0.05897435897435898
plots-730-bd	24.615384615384613	-0.05384615384615385
plots-731-bd	24.615384615384613	-0.048717948717948725
plots-732-bd	24.615384615384613	-0.043589743589743594
plots-733-bd	24.615384615384613	-0.038461538461538464
plots-734-bd	24.615384615384613	-0.03333333333333334
plots-735-bd	24.615384615384613	-0.028205128205128216
plots-736-bd	24.615384615384613	-0.023076923076923078
plots-737-bd	24.615384615384613	-0.017948717948717954
plots-738-bd	24.615384615384613	-0.01282051282051283
plots-739-bd	24.615384615384613	-0.007692307692307693
plots-740-bd	24.615384615384613	-0.002564102564102569
plots-741-bd	24.615384615384613	0.002564102564102555
plots-742-bd	24.615384615384613	0.007692307692307693
plots-743-bd	24.615384615384613	0.012820512820512817
plots-744-bd	24.615384615384613	0.01794871794871794
plots-745-bd	24.615384615384613	0.023076923076923078
plots-746-bd	24.615384615384613	0.028205128205128188
plots-747-bd	24.615384615384613	0.033333333333333326
plots-748-bd	24.615384615384613	0.038461538461538464
plots-749-bd	24.615384615384613	0.043589743589743574
plots-750-bd	24.615384615384613	0.04871794871794871
plots-751-bd	24.615384615384613	0.05384615384615385
plots-752-bd	24.615384615384613	0.05897435897435896
plots-753-bd	24.615384615384613	0.0641025641025641
plots-754-bd	24.615384615384613	0.06923076923076923
plots-755-bd	24.615384615384613	0.07435897435897434
plots-756-bd	24.615384615384613	0.07948717948717948
plots-757-bd	24.615384615384613	0.08461538461538462
plots-758-bd	24.615384615384613	0.08974358974358973
plots-759-bd	24.615384615384613	0.09487179487179487
plots-760-bd	24.615384615384613	0.1
plots-761-bd	24.871794871794872	-0.1
plots-762-bd	24.871794871794872	-0.09487179487179488
plots-763-bd	24.871794871794872	-0.08974358974358974
plots-764-bd	24.871794871794872	-0.08461538461538462
plots-765-bd	24.871794871794872	-0.0794871794871795
plots-766-bd	24.871794871794872	-0.07435897435897437
plots-767-bd	24.871794871794872	-0.06923076923076923
plots-768-bd	24.871794871794872	-0.06410256410256411
plots-769-bd	24.871794871794872	-0.05897435897435898
plots-770-bd	24.871794871794872	-0.05384615384615385
plots-771-bd	24.871794871794872	-0.048717948717948725
plots-772-bd	24.871794871794872	-0.043589743589743594
plots-773-bd	24.871794871794872	-0.038461538461538464
plots-774-bd	24.871794871794872	-0.03333333333333334
plots-775-bd	24.871794871794872	-0.028205128205128216
plots-776-bd	24.871794871794872	-0.023076923076923078
plots-777-bd	24.871794871794872	-0.017948717948717954
plots-778-bd	24.871794871794872	-0.01282051282051283
plots-779-bd	24.871794871794872	-0.007692307692307693
plots-780-bd	24.871794871794872	-0.002564102564102569
plots-781-bd	24.871794871794872	0.002564102564102555
plots-782-bd	24.871794871794872	0.007692307692307693
plots-783-bd	24.871794871794872	0.012820512820512817
plots-784-bd	24.871794871794872	0.01794871794871794
plots-785-bd	24.871794871794872	0.023076923076923078
plots-786-bd	24.871794871794872	0.028205128205128188
plots-787-bd	24.871794871794872	0.033333333333333326
plots-788-bd	24.871794871794872	0.038461538461538464
plots-789-bd	24.871794871794872	0.043589743589743574
plots-790-bd	24.871794871794872	0.04871794871794871
plots-791-bd	24.871794871794872	0.05384615384615385
plots-792-bd	24.871794871794872	0.05897435897435896
plots-793-bd	24.871794871794872	0.0641025641025641
plots-794-bd	24.871794871794872	0.06923076923076923
plots-795-bd	24.871794871794872	0.07435897435897434
plots-796-bd	24.871794871794872	0.07948717948717948
plots-797-bd	24.871794871794872	0.08461538461538462
plots-798-bd	24.871794871794872	0.08974358974358973
plots-799-bd	24.871794871794872	0.09487179487179487
plots-800-bd	24.871794871794872	0.1
plots-801-bd	25.128205128205128	-0.1
plots-802-bd	25.128205128205128	-0.09487179487179488
plots-803-bd	25.128205128205128	-0.08974358974358974
plots-804-bd	25.128205128205128	-0.08461538461538462
plots-805-bd	25.128205128205128	-0.0794871794871795
plots-806-bd	25.128205128205128	-0.07435897435897437
plots-807-bd	25.128205128205128	-0.06923076923076923
plots-808-bd	25.128205128205128	-0.06410256410256411
plots-809-bd	25.128205128205128	-0.05897435897435898
plots-810-bd	25.128205128205128	-0.05384615384615385
plots-811-bd	25.128205128205128	-0.048717948717948725
plots-812-bd	25.128205128205128	-0.043589743589743594
plots-813-bd	25.128205128205128	-0.038461538461538464
plots-814-bd	25.128205128205128	-0.03333333333333334
plots-815-bd	25.128205128205128	-0.028205128205128216
plots-816-bd	25.128205128205128	-0.023076923076923078
plots-817-bd	25.128205128205128	-0.017948717948717954
plots-818-bd	25.128205128205128	-0.01282051282051283
plots-819-bd	25.128205128205128	-0.007692307692307693
plots-820-bd	25.128205128205128	-0.002564102564102569
plots-821-bd	25.128205128205128	0.002564102564102555
plots-822-bd	25.128205128205128	0.007692307692307693
plots-823-bd	25.128205128205128	0.012820512820512817
plots-824-bd	25.128205128205128	0.01794871794871794
plots-825-bd	25.128205128205128	0.023076923076923078
plots-826-bd	25.128205128205128	0.028205128205128188
plots-827-bd	25.128205128205128	0.033333333333333326
plots-828-bd	25.128205128205128	0.038461538461538464
plots-829-bd	25.128205128205128	0.043589743589743574
plots-830-bd	25.128205128205128	0.04871794871794871
plots-831-bd	25.128205128205128	0.05384615384615385
plots-832-bd	25.128205128205128	0.05897435897435896
plots-833-bd	25.128205128205128	0.0641025641025641
plots-834-bd	25.128205128205128	0.06923076923076923
plots-835-bd	25.128205128205128	0.07435897435897434
plots-836-bd	25.128205128205128	0.07948717948717948
plots-837-bd	25.128205128205128	0.08461538461538462
plots-838-bd	25.128205128205128	0.08974358974358973
plots-839-bd	25.128205128205128	0.09487179487179487
plots-840-bd	25.128205128205128	0.1
plots-841-bd	25.384615384615383	-0.1
plots-842-bd	25.384615384615383	-0.09487179487179488
plots-843-bd	25.384615384615383	-0.08974358974358974
plots-844-bd	25.384615384615383	-0.08461538461538462
plots-845-bd	25.384615384615383	-0.0794871794871795
plots-846-bd	25.384615384615383	-0.07435897435897437
plots-847-bd	25.384615384615383	-0.06923076923076923
plots-848-bd	25.384615384615383	-0.06410256410256411
plots-849-bd	25.384615384615383	-0.05897435897435898
plots-850-bd	25.384615384615383	-0.05384615384615385
plots-851-bd	25.384615384615383	-0.048717948717948725
plots-852-bd	25.384615384615383	-0.043589743589743594
plots-853-bd	25.384615384615383	-0.038461538461538464
plots-854-bd	25.384615384615383	-0.03333333333333334
plots-855-bd	25.384615384615383	-0.028205128205128216
plots-856-bd	25.384615384615383	-0.023076923076923078
plots-857-bd	25.384615384615383	-0.017948717948717954
plots-858-bd	25.384615384615383	-0.01282051282051283
plots-859-bd	25.384615384615383	-0.007692307692307693
plots-860-bd	25.384615384615383	-0.002564102564102569
plots-861-bd	25.384615384615383	0.002564102564102555
plots-862-bd	25.384615384615383	0.007692307692307693
plots-863-bd	25.384615384615383	0.012820512820512817
plots-864-bd	25.384615384615383	0.01794871794871794
plots-865-bd	25.384615384615383	0.023076923076923078
plots-866-bd	25.384615384615383	0.028205128205128188
plots-867-bd	25.384615384615383	0.033333333333333326
plots-868-bd	25.384615384615383	0.038461538461538464
plots-869-bd	25.384615384615383	0.043589743589743574
plots-870-bd	25.384615384615383	0.04871794871794871
plots-871-bd	25.384615384615383	0.05384615384615385
plots-872-bd	25.384615384615383	0.05897435897435896
plots-873-bd	25.384615384615383	0.0641025641025641
plots-874-bd	25.384615384615383	0.06923076923076923
plots-875-bd	25.384615384615383	0.07435897435897434
plots-876-bd	25.384615384615383	0.07948717948717948
plots-877-bd	25.384615384615383	0.08461538461538462
plots-878-bd	25.384615384615383	0.08974358974358973
plots-879-bd	25.384615384615383	0.09487179487179487
plots-880-bd	25.384615384615383	0.1
plots-881-bd	25.641025641025642	-0.1
plots-882-bd	25.641025641025642	-0.09487179487179488
plots-883-bd	25.641025641025642	-0.08974358974358974
plots-884-bd	25.641025641025642	-0.08461538461538462
plots-885-bd	25.641025641025642	-0.0794871794871795
plots-886-bd	25.641025641025642	-0.07435897435897437
plots-887-bd	25.641025641025642	-0.06923076923076923
plots-888-bd	25.641025641025642	-0.06410256410256411
plots-889-bd	25.641025641025642	-0.05897435897435898
plots-890-bd	25.641025641025642	-0.05384615384615385
plots-891-bd	25.641025641025642	-0.048717948717948725
plots-892-bd	25.641025641025642	-0.043589743589743594
plots-893-bd	25.641025641025642	-0.038461538461538464
plots-894-bd	25.641025641025642	-0.03333333333333334
plots-895-bd	25.641025641025642	-0.028205128205128216
plots-896-bd	25.641025641025642	-0.023076923076923078
plots-897-bd	25.641025641025642	-0.017948717948717954
plots-898-bd	25.641025641025642	-0.01282051282051283
plots-899-bd	25.641025641025642	-0.007692307692307693
plots-900-bd	25.641025641025642	-0.002564102564102569
plots-901-bd	25.641025641025642	0.002564102564102555
plots-902-bd	25.641025641025642	0.007692307692307693
plots-903-bd	25.641025641025642	0.012820512820512817
plots-904-bd	25.641025641025642	0.01794871794871794
plots-905-bd	25.641025641025642	0.023076923076923078
plots-906-bd	25.641025641025642	0.028205128205128188
plots-907-bd	25.641025641025642	0.033333333333333326
plots-908-bd	25.641025641025642	0.038461538461538464
plots-909-bd	25.641025641025642	0.043589743589743574
plots-910-bd	25.641025641025642	0.04871794871794871
plots-911-bd	25.641025641025642	0.05384615384615385
plots-912-bd	25.641025641025642	0.05897435897435896
plots-913-bd	25.641025641025642	0.0641025641025641
plots-914-bd	25.641025641025642	0.06923076923076923
plots-915-bd	25.641025641025642	0.07435897435897434
plots-916-bd	25.641025641025642	0.07948717948717948
plots-917-bd	25.641025641025642	0.08461538461538462
plots-918-bd	25.641025641025642	0.08974358974358973
plots-919-bd	25.641025641025642	0.09487179487179487
plots-920-bd	25.641025641025642	0.1
plots-921-bd	25.897435897435898	-0.1
plots-922-bd	25.897435897435898	-0.09487179487179488
plots-923-bd	25.897435897435898	-0.08974358974358974
plots-924-bd	25.897435897435898	-0.08461538461538462
plots-925-bd	25.897435897435898	-0.0794871794871795
plots-926-bd	25.897435897435898	-0.07435897435897437
plots-927-bd	25.897435897435898	-0.06923076923076923
plots-928-bd	25.897435897435898	-0.06410256410256411
plots-929-bd	25.897435897435898	-0.05897435897435898
plots-930-bd	25.897435897435898	-0.05384615384615385
plots-931-bd	25.897435897435898	-0.048717948717948725
plots-932-bd	25.897435897435898	-0.043589743589743594
plots-933-bd	25.897435897435898	-0.038461538461538464
plots-934-bd	25.897435897435898	-0.03333333333333334
plots-935-bd	25.897435897435898	-0.028205128205128216
plots-936-bd	25.897435897435898	-0.023076923076923078
plots-937-bd	25.897435897435898	-0.017948717948717954
plots-938-bd	25.897435897435898	-0.01282051282051283
plots-939-bd	25.897435897435898	-0.007692307692307693
plots-940-bd	25.897435897435898	-0.002564102564102569
plots-941-bd	25.897435897435898	0.002564102564102555
plots-942-bd	25.897435897435898	0.007692307692307693
plots-943-bd	25.897435897435898	0.012820512820512817
plots-944-bd	25.897435897435898	0.01794871794871794
plots-945-bd	25.897435897435898	0.023076923076923078
plots-946-bd	25.897435897435898	0.028205128205128188
plots-947-bd	25.897435897435898	0.033333333333333326
plots-948-bd	25.897435897435898	0.038461538461538464
plots-949-bd	25.897435897435898	0.043589743589743574
plots-950-bd	25.897435897435898	0.04871794871794871
plots-951-bd	25.897435897435898	0.05384615384615385
plots-952-bd	25.897435897435898	0.05897435897435896
plots-953-bd	25.897435897435898	0.0641025641025641
plots-954-bd	25.897435897435898	0.06923076923076923
plots-955-bd	25.897435897435898	0.07435897435897434
plots-956-bd	25.897435897435898	0.07948717948717948
plots-957-bd	25.897435897435898	0.08461538461538462
plots-958-bd	25.897435897435898	0.08974358974358973
plots-959-bd	25.897435897435898	0.09487179487179487
plots-960-bd	25.897435897435898	0.1
plots-961-bd	26.153846153846153	-0.1
plots-962-bd	26.153846153846153	-0.09487179487179488
plots-963-bd	26.153846153846153	-0.08974358974358974
plots-964-bd	26.153846153846153	-0.08461538461538462
plots-965-bd	26.153846153846153	-0.0794871794871795
plots-966-bd	26.153846153846153	-0.07435897435897437
plots-967-bd	26.153846153846153	-0.06923076923076923
plots-968-bd	26.153846153846153	-0.06410256410256411
plots-969-bd	26.153846153846153	-0.05897435897435898
plots-970-bd	26.153846153846153	-0.05384615384615385
plots-971-bd	26.153846153846153	-0.048717948717948725
plots-972-bd	26.153846153846153	-0.043589743589743594
plots-973-bd	26.153846153846153	-0.038461538461538464
plots-974-bd	26.153846153846153	-0.03333333333333334
plots-975-bd	26.153846153846153	-0.028205128205128216
plots-976-bd	26.153846153846153	-0.023076923076923078
plots-977-bd	26.153846153846153	-0.017948717948717954
plots-978-bd	26.153846153846153	-0.01282051282051283
plots-979-bd	26.153846153846153	-0.007692307692307693
plots-980-bd	26.153846153846153	-0.002564102564102569
plots-981-bd	26.153846153846153	0.002564102564102555
plots-982-bd	26.153846153846153	0.007692307692307693
plots-983-bd	26.153846153846153	0.012820512820512817
plots-984-bd	26.153846153846153	0.01794871794871794
plots-985-bd	26.153846153846153	0.023076923076923078
plots-986-bd	26.153846153846153	0.028205128205128188
plots-987-bd	26.153846153846153	0.033333333333333326
plots-988-bd	26.153846153846153	0.038461538461538464
plots-989-bd	26.153846153846153	0.043589743589743574
plots-990-bd	26.153846153846153	0.04871794871794871
plots-991-bd	26.153846153846153	0.05384615384615385
plots-992-bd	26.153846153846153	0.05897435897435896
plots-993-bd	26.153846153846153	0.0641025641025641
plots-994-bd	26.153846153846153	0.06923076923076923
plots-995-bd	26.153846153846153	0.07435897435897434
plots-996-bd	26.153846153846153	0.07948717948717948
plots-997-bd	26.153846153846153	0.08461538461538462
plots-998-bd	26.153846153846153	0.08974358974358973
plots-999-bd	26.153846153846153	0.09487179487179487
plots-1000-bd	26.153846153846153	0.1
plots-1001-bd	26.41025641025641	-0.1
plots-1002-bd	26.41025641025641	-0.09487179487179488
plots-1003-bd	26.41025641025641	-0.08974358974358974
plots-1004-bd	26.41025641025641	-0.08461538461538462
plots-1005-bd	26.41025641025641	-0.0794871794871795
plots-1006-bd	26.41025641025641	-0.07435897435897437
plots-1007-bd	26.41025641025641	-0.06923076923076923
plots-1008-bd	26.41025641025641	-0.06410256410256411
plots-1009-bd	26.41025641025641	-0.05897435897435898
plots-1010-bd	26.41025641025641	-0.05384615384615385
plots-1011-bd	26.41025641025641	-0.048717948717948725
plots-1012-bd	26.41025641025641	-0.043589743589743594
plots-1013-bd	26.41025641025641	-0.038461538461538464
plots-1014-bd	26.41025641025641	-0.03333333333333334
plots-1015-bd	26.41025641025641	-0.028205128205128216
plots-1016-bd	26.41025641025641	-0.023076923076923078
plots-1017-bd	26.41025641025641	-0.017948717948717954
plots-1018-bd	26.41025641025641	-0.01282051282051283
plots-1019-bd	26.41025641025641	-0.007692307692307693
plots-1020-bd	26.41025641025641	-0.002564102564102569
plots-1021-bd	26.41025641025641	0.002564102564102555
plots-1022-bd	26.41025641025641	0.007692307692307693
plots-1023-bd	26.41025641025641	0.012820512820512817
plots-1024-bd	26.41025641025641	0.01794871794871794
plots-1025-bd	26.41025641025641	0.023076923076923078
plots-1026-bd	26.41025641025641	0.028205128205128188
plots-1027-bd	26.41025641025641	0.033333333333333326
plots-1028-bd	26.41025641025641	0.038461538461538464
plots-1029-bd	26.41025641025641	0.043589743589743574
plots-1030-bd	26.41025641025641	0.04871794871794871
plots-1031-bd	26.41025641025641	0.05384615384615385
plots-1032-bd	26.41025641025641	0.05897435897435896
plots-1033-bd	26.41025641025641	0.0641025641025641
plots-1034-bd	26.41025641025641	0.06923076923076923
plots-1035-bd	26.41025641025641	0.07435897435897434
plots-1036-bd	26.41025641025641	0.07948717948717948
plots-1037-bd	26.41025641025641	0.08461538461538462
plots-1038-bd	26.41025641025641	0.08974358974358973
plots-1039-bd	26.41025641025641	0.09487179487179487
plots-1040-bd	26.41025641025641	0.1
plots-1041-bd	26.666666666666664	-0.1
plots-1042-bd	26.666666666666664	-0.09487179487179488
plots-1043-bd	26.666666666666664	-0.08974358974358974
plots-1044-bd	26.666666666666664	-0.08461538461538462
plots-1045-bd	26.666666666666664	-0.0794871794871795
plots-1046-bd	26.666666666666664	-0.07435897435897437
plots-1047-bd	26.666666666666664	-0.06923076923076923
plots-1048-bd	26.666666666666664	-0.06410256410256411
plots-1049-bd	26.666666666666664	-0.05897435897435898
plots-1050-bd	26.666666666666664	-0.05384615384615385
plots-1051-bd	26.666666666666664	-0.048717948717948725
plots-1052-bd	26.666666666666664	-0.043589743589743594
plots-1053-bd	26.666666666666664	-0.038461538461538464
plots-1054-bd	26.666666666666664	-0.03333333333333334
plots-1055-bd	26.666666666666664	-0.028205128205128216
plots-1056-bd	26.666666666666664	-0.023076923076923078
plots-1057-bd	26.666666666666664	-0.017948717948717954
plots-1058-bd	26.666666666666664	-0.01282051282051283
plots-1059-bd	26.666666666666664	-0.007692307692307693
plots-1060-bd	26.666666666666664	-0.002564102564102569
plots-1061-bd	26.666666666666664	0.002564102564102555
plots-1062-bd	26.666666666666664	0.007692307692307693
plots-1063-bd	26.666666666666664	0.012820512820512817
plots-1064-bd	26.666666666666664	0.01794871794871794
plots-1065-bd	26.666666666666664	0.023076923076923078
plots-1066-bd	26.666666666666664	0.028205128205128188
plots-1067-bd	26.666666666666664	0.033333333333333326
plots-1068-bd	26.666666666666664	0.038461538461538464
plots-1069-bd	26.666666666666664	0.043589743589743574
plots-1070-bd	26.666666666666664	0.04871794871794871
plots-1071-bd	26.666666666666664	0.05384615384615385
plots-1072-bd	26.666666666666664	0.05897435897435896
plots-1073-bd	26.666666666666664	0.0641025641025641
plots-1074-bd	26.666666666666664	0.06923076923076923
plots-1075-bd	26.666666666666664	0.07435897435897434
plots-1076-bd	26.666666666666664	0.07948717948717948
plots-1077-bd	26.666666666666664	0.08461538461538462
plots-1078-bd	26.666666666666664	0.08974358974358973
plots-1079-bd	26.666666666666664	0.09487179487179487
plots-1080-bd	26.666666666666664	0.1
plots-1081-bd	26.923076923076923	-0.1
plots-1082-bd	26.923076923076923	-0.09487179487179488
plots-1083-bd	26.923076923076923	-0.08974358974358974
plots-1084-bd	26.923076923076923	-0.08461538461538462
plots-1085-bd	26.923076923076923	-0.0794871794871795
plots-1086-bd	26.923076923076923	-0.07435897435897437
plots-1087-bd	26.923076923076923	-0.06923076923076923
plots-1088-bd	26.923076923076923	-0.06410256410256411
plots-1089-bd	26.923076923076923	-0.05897435897435898
plots-1090-bd	26.923076923076923	-0.05384615384615385
plots-1091-bd	26.923076923076923	-0.048717948717948725
plots-1092-bd	26.923076923076923	-0.043589743589743594
plots-1093-bd	26.923076923076923	-0.038461538461538464
plots-1094-bd	26.923076923076923	-0.03333333333333334
plots-1095-bd	26.923076923076923	-0.028205128205128216
plots-1096-bd	26.923076923076923	-0.023076923076923078
plots-1097-bd	26.923076923076923	-0.017948717948717954
plots-1098-bd	26.923076923076923	-0.01282051282051283
plots-1099-bd	26.923076923076923	-0.007692307692307693
plots-1100-bd	26.923076923076923	-0.002564102564102569
plots-1101-bd	26.923076923076923	0.002564102564102555
plots-1102-bd	26.923076923076923	0.007692307692307693
plots-1103-bd	26.923076923076923	0.012820512820512817
plots-1104-bd	26.923076923076923	0.01794871794871794
plots-1105-bd	26.923076923076923	0.023076923076923078
plots-1106-bd	26.923076923076923	0.028205128205128188
plots-1107-bd	26.923076923076923	0.033333333333333326
plots-1108-bd	26.923076923076923	0.038461538461538464
