filename	phi0	phi0dot
plots-559-bd	26.20689655172414	0.024137931034482765
plots-560-bd	26.20689655172414	0.031034482758620696
plots-561-bd	26.20689655172414	0.03793103448275864
plots-562-bd	26.20689655172414	0.04482758620689656
plots-563-bd	26.20689655172414	0.0517241379310345
plots-564-bd	26.20689655172414	0.05862068965517242
plots-565-bd	26.20689655172414	0.06551724137931036
plots-566-bd	26.20689655172414	0.07241379310344828
plots-567-bd	26.20689655172414	0.07931034482758623
plots-568-bd	26.20689655172414	0.08620689655172414
plots-569-bd	26.20689655172414	0.09310344827586209
plots-570-bd	26.20689655172414	0.1
plots-571-bd	26.551724137931036	-0.1
plots-572-bd	26.551724137931036	-0.09310344827586207
plots-573-bd	26.551724137931036	-0.08620689655172414
plots-574-bd	26.551724137931036	-0.07931034482758621
plots-575-bd	26.551724137931036	-0.07241379310344828
plots-576-bd	26.551724137931036	-0.06551724137931034
plots-577-bd	26.551724137931036	-0.05862068965517241
plots-578-bd	26.551724137931036	-0.05172413793103448
plots-579-bd	26.551724137931036	-0.04482758620689655
plots-580-bd	26.551724137931036	-0.03793103448275862
plots-581-bd	26.551724137931036	-0.031034482758620682
plots-582-bd	26.551724137931036	-0.02413793103448275
plots-583-bd	26.551724137931036	-0.01724137931034482
plots-584-bd	26.551724137931036	-0.01034482758620689
plots-585-bd	26.551724137931036	-0.0034482758620689585
plots-586-bd	26.551724137931036	0.0034482758620689724
plots-587-bd	26.551724137931036	0.010344827586206903
plots-588-bd	26.551724137931036	0.017241379310344834
plots-589-bd	26.551724137931036	0.024137931034482765
plots-590-bd	26.551724137931036	0.031034482758620696
plots-591-bd	26.551724137931036	0.03793103448275864
plots-592-bd	26.551724137931036	0.04482758620689656
plots-593-bd	26.551724137931036	0.0517241379310345
plots-594-bd	26.551724137931036	0.05862068965517242
plots-595-bd	26.551724137931036	0.06551724137931036
plots-596-bd	26.551724137931036	0.07241379310344828
plots-597-bd	26.551724137931036	0.07931034482758623
plots-598-bd	26.551724137931036	0.08620689655172414
plots-599-bd	26.551724137931036	0.09310344827586209
plots-600-bd	26.551724137931036	0.1
plots-601-bd	26.896551724137932	-0.1
plots-602-bd	26.896551724137932	-0.09310344827586207
plots-603-bd	26.896551724137932	-0.08620689655172414
plots-604-bd	26.896551724137932	-0.07931034482758621
plots-605-bd	26.896551724137932	-0.07241379310344828
plots-606-bd	26.896551724137932	-0.06551724137931034
plots-607-bd	26.896551724137932	-0.05862068965517241
plots-608-bd	26.896551724137932	-0.05172413793103448
plots-609-bd	26.896551724137932	-0.04482758620689655
plots-610-bd	26.896551724137932	-0.03793103448275862
plots-611-bd	26.896551724137932	-0.031034482758620682
plots-612-bd	26.896551724137932	-0.02413793103448275
plots-613-bd	26.896551724137932	-0.01724137931034482
plots-614-bd	26.896551724137932	-0.01034482758620689
plots-615-bd	26.896551724137932	-0.0034482758620689585
plots-616-bd	26.896551724137932	0.0034482758620689724
plots-617-bd	26.896551724137932	0.010344827586206903
plots-618-bd	26.896551724137932	0.017241379310344834
plots-619-bd	26.896551724137932	0.024137931034482765
plots-620-bd	26.896551724137932	0.031034482758620696
plots-621-bd	26.896551724137932	0.03793103448275864
plots-622-bd	26.896551724137932	0.04482758620689656
plots-623-bd	26.896551724137932	0.0517241379310345
plots-624-bd	26.896551724137932	0.05862068965517242
plots-625-bd	26.896551724137932	0.06551724137931036
plots-626-bd	26.896551724137932	0.07241379310344828
plots-627-bd	26.896551724137932	0.07931034482758623
plots-628-bd	26.896551724137932	0.08620689655172414
plots-629-bd	26.896551724137932	0.09310344827586209
plots-630-bd	26.896551724137932	0.1
plots-631-bd	27.24137931034483	-0.1
plots-632-bd	27.24137931034483	-0.09310344827586207
plots-633-bd	27.24137931034483	-0.08620689655172414
plots-634-bd	27.24137931034483	-0.07931034482758621
plots-635-bd	27.24137931034483	-0.07241379310344828
plots-636-bd	27.24137931034483	-0.06551724137931034
plots-637-bd	27.24137931034483	-0.05862068965517241
plots-638-bd	27.24137931034483	-0.05172413793103448
plots-639-bd	27.24137931034483	-0.04482758620689655
plots-640-bd	27.24137931034483	-0.03793103448275862
plots-641-bd	27.24137931034483	-0.031034482758620682
plots-642-bd	27.24137931034483	-0.02413793103448275
plots-643-bd	27.24137931034483	-0.01724137931034482
plots-644-bd	27.24137931034483	-0.01034482758620689
plots-645-bd	27.24137931034483	-0.0034482758620689585
plots-646-bd	27.24137931034483	0.0034482758620689724
plots-647-bd	27.24137931034483	0.010344827586206903
plots-648-bd	27.24137931034483	0.017241379310344834
plots-649-bd	27.24137931034483	0.024137931034482765
plots-650-bd	27.24137931034483	0.031034482758620696
plots-651-bd	27.24137931034483	0.03793103448275864
plots-652-bd	27.24137931034483	0.04482758620689656
plots-653-bd	27.24137931034483	0.0517241379310345
plots-654-bd	27.24137931034483	0.05862068965517242
plots-655-bd	27.24137931034483	0.06551724137931036
plots-656-bd	27.24137931034483	0.07241379310344828
plots-657-bd	27.24137931034483	0.07931034482758623
plots-658-bd	27.24137931034483	0.08620689655172414
plots-659-bd	27.24137931034483	0.09310344827586209
plots-660-bd	27.24137931034483	0.1
plots-661-bd	27.586206896551722	-0.1
plots-662-bd	27.586206896551722	-0.09310344827586207
plots-663-bd	27.586206896551722	-0.08620689655172414
plots-664-bd	27.586206896551722	-0.07931034482758621
plots-665-bd	27.586206896551722	-0.07241379310344828
plots-666-bd	27.586206896551722	-0.06551724137931034
plots-667-bd	27.586206896551722	-0.05862068965517241
plots-668-bd	27.586206896551722	-0.05172413793103448
plots-669-bd	27.586206896551722	-0.04482758620689655
plots-670-bd	27.586206896551722	-0.03793103448275862
plots-671-bd	27.586206896551722	-0.031034482758620682
plots-672-bd	27.586206896551722	-0.02413793103448275
plots-673-bd	27.586206896551722	-0.01724137931034482
plots-674-bd	27.586206896551722	-0.01034482758620689
plots-675-bd	27.586206896551722	-0.0034482758620689585
plots-676-bd	27.586206896551722	0.0034482758620689724
plots-677-bd	27.586206896551722	0.010344827586206903
plots-678-bd	27.586206896551722	0.017241379310344834
plots-679-bd	27.586206896551722	0.024137931034482765
plots-680-bd	27.586206896551722	0.031034482758620696
plots-681-bd	27.586206896551722	0.03793103448275864
plots-682-bd	27.586206896551722	0.04482758620689656
plots-683-bd	27.586206896551722	0.0517241379310345
plots-684-bd	27.586206896551722	0.05862068965517242
plots-685-bd	27.586206896551722	0.06551724137931036
plots-686-bd	27.586206896551722	0.07241379310344828
plots-687-bd	27.586206896551722	0.07931034482758623
plots-688-bd	27.586206896551722	0.08620689655172414
plots-689-bd	27.586206896551722	0.09310344827586209
plots-690-bd	27.586206896551722	0.1
plots-691-bd	27.93103448275862	-0.1
plots-692-bd	27.93103448275862	-0.09310344827586207
plots-693-bd	27.93103448275862	-0.08620689655172414
plots-694-bd	27.93103448275862	-0.07931034482758621
plots-695-bd	27.93103448275862	-0.07241379310344828
plots-696-bd	27.93103448275862	-0.06551724137931034
plots-697-bd	27.93103448275862	-0.05862068965517241
plots-698-bd	27.93103448275862	-0.05172413793103448
plots-699-bd	27.93103448275862	-0.04482758620689655
plots-700-bd	27.93103448275862	-0.03793103448275862
plots-701-bd	27.93103448275862	-0.031034482758620682
plots-702-bd	27.93103448275862	-0.02413793103448275
plots-703-bd	27.93103448275862	-0.01724137931034482
plots-704-bd	27.93103448275862	-0.01034482758620689
plots-705-bd	27.93103448275862	-0.0034482758620689585
plots-706-bd	27.93103448275862	0.0034482758620689724
plots-707-bd	27.93103448275862	0.010344827586206903
plots-708-bd	27.93103448275862	0.017241379310344834
plots-709-bd	27.93103448275862	0.024137931034482765
plots-710-bd	27.93103448275862	0.031034482758620696
plots-711-bd	27.93103448275862	0.03793103448275864
plots-712-bd	27.93103448275862	0.04482758620689656
plots-713-bd	27.93103448275862	0.0517241379310345
plots-714-bd	27.93103448275862	0.05862068965517242
plots-715-bd	27.93103448275862	0.06551724137931036
plots-716-bd	27.93103448275862	0.07241379310344828
plots-717-bd	27.93103448275862	0.07931034482758623
plots-718-bd	27.93103448275862	0.08620689655172414
plots-719-bd	27.93103448275862	0.09310344827586209
plots-720-bd	27.93103448275862	0.1
plots-721-bd	28.275862068965516	-0.1
plots-722-bd	28.275862068965516	-0.09310344827586207
plots-723-bd	28.275862068965516	-0.08620689655172414
plots-724-bd	28.275862068965516	-0.07931034482758621
plots-725-bd	28.275862068965516	-0.07241379310344828
plots-726-bd	28.275862068965516	-0.06551724137931034
plots-727-bd	28.275862068965516	-0.05862068965517241
plots-728-bd	28.275862068965516	-0.05172413793103448
plots-729-bd	28.275862068965516	-0.04482758620689655
plots-730-bd	28.275862068965516	-0.03793103448275862
plots-731-bd	28.275862068965516	-0.031034482758620682
plots-732-bd	28.275862068965516	-0.02413793103448275
plots-733-bd	28.275862068965516	-0.01724137931034482
plots-734-bd	28.275862068965516	-0.01034482758620689
plots-735-bd	28.275862068965516	-0.0034482758620689585
plots-736-bd	28.275862068965516	0.0034482758620689724
plots-737-bd	28.275862068965516	0.010344827586206903
plots-738-bd	28.275862068965516	0.017241379310344834
plots-739-bd	28.275862068965516	0.024137931034482765
plots-740-bd	28.275862068965516	0.031034482758620696
plots-741-bd	28.275862068965516	0.03793103448275864
plots-742-bd	28.275862068965516	0.04482758620689656
plots-743-bd	28.275862068965516	0.0517241379310345
plots-744-bd	28.275862068965516	0.05862068965517242
plots-745-bd	28.275862068965516	0.06551724137931036
plots-746-bd	28.275862068965516	0.07241379310344828
plots-747-bd	28.275862068965516	0.07931034482758623
plots-748-bd	28.275862068965516	0.08620689655172414
plots-749-bd	28.275862068965516	0.09310344827586209
plots-750-bd	28.275862068965516	0.1
plots-751-bd	28.620689655172413	-0.1
plots-752-bd	28.620689655172413	-0.09310344827586207
plots-753-bd	28.620689655172413	-0.08620689655172414
plots-754-bd	28.620689655172413	-0.07931034482758621
plots-755-bd	28.620689655172413	-0.07241379310344828
plots-756-bd	28.620689655172413	-0.06551724137931034
plots-757-bd	28.620689655172413	-0.05862068965517241
plots-758-bd	28.620689655172413	-0.05172413793103448
plots-759-bd	28.620689655172413	-0.04482758620689655
plots-760-bd	28.620689655172413	-0.03793103448275862
plots-761-bd	28.620689655172413	-0.031034482758620682
plots-762-bd	28.620689655172413	-0.02413793103448275
plots-763-bd	28.620689655172413	-0.01724137931034482
plots-764-bd	28.620689655172413	-0.01034482758620689
plots-765-bd	28.620689655172413	-0.0034482758620689585
plots-766-bd	28.620689655172413	0.0034482758620689724
plots-767-bd	28.620689655172413	0.010344827586206903
plots-768-bd	28.620689655172413	0.017241379310344834
plots-769-bd	28.620689655172413	0.024137931034482765
plots-770-bd	28.620689655172413	0.031034482758620696
plots-771-bd	28.620689655172413	0.03793103448275864
plots-772-bd	28.620689655172413	0.04482758620689656
plots-773-bd	28.620689655172413	0.0517241379310345
plots-774-bd	28.620689655172413	0.05862068965517242
plots-775-bd	28.620689655172413	0.06551724137931036
plots-776-bd	28.620689655172413	0.07241379310344828
plots-777-bd	28.620689655172413	0.07931034482758623
plots-778-bd	28.620689655172413	0.08620689655172414
plots-779-bd	28.620689655172413	0.09310344827586209
plots-780-bd	28.620689655172413	0.1
plots-781-bd	28.96551724137931	-0.1
plots-782-bd	28.96551724137931	-0.09310344827586207
plots-783-bd	28.96551724137931	-0.08620689655172414
plots-784-bd	28.96551724137931	-0.07931034482758621
plots-785-bd	28.96551724137931	-0.07241379310344828
plots-786-bd	28.96551724137931	-0.06551724137931034
plots-787-bd	28.96551724137931	-0.05862068965517241
plots-788-bd	28.96551724137931	-0.05172413793103448
plots-789-bd	28.96551724137931	-0.04482758620689655
plots-790-bd	28.96551724137931	-0.03793103448275862
plots-791-bd	28.96551724137931	-0.031034482758620682
plots-792-bd	28.96551724137931	-0.02413793103448275
plots-793-bd	28.96551724137931	-0.01724137931034482
plots-794-bd	28.96551724137931	-0.01034482758620689
plots-795-bd	28.96551724137931	-0.0034482758620689585
plots-796-bd	28.96551724137931	0.0034482758620689724
plots-797-bd	28.96551724137931	0.010344827586206903
plots-798-bd	28.96551724137931	0.017241379310344834
plots-799-bd	28.96551724137931	0.024137931034482765
plots-800-bd	28.96551724137931	0.031034482758620696
plots-801-bd	28.96551724137931	0.03793103448275864
plots-802-bd	28.96551724137931	0.04482758620689656
plots-803-bd	28.96551724137931	0.0517241379310345
plots-804-bd	28.96551724137931	0.05862068965517242
plots-805-bd	28.96551724137931	0.06551724137931036
plots-806-bd	28.96551724137931	0.07241379310344828
plots-807-bd	28.96551724137931	0.07931034482758623
plots-808-bd	28.96551724137931	0.08620689655172414
plots-809-bd	28.96551724137931	0.09310344827586209
plots-810-bd	28.96551724137931	0.1
plots-811-bd	29.310344827586206	-0.1
plots-812-bd	29.310344827586206	-0.09310344827586207
plots-813-bd	29.310344827586206	-0.08620689655172414
plots-814-bd	29.310344827586206	-0.07931034482758621
plots-815-bd	29.310344827586206	-0.07241379310344828
plots-816-bd	29.310344827586206	-0.06551724137931034
plots-817-bd	29.310344827586206	-0.05862068965517241
plots-818-bd	29.310344827586206	-0.05172413793103448
plots-819-bd	29.310344827586206	-0.04482758620689655
plots-820-bd	29.310344827586206	-0.03793103448275862
plots-821-bd	29.310344827586206	-0.031034482758620682
plots-822-bd	29.310344827586206	-0.02413793103448275
plots-823-bd	29.310344827586206	-0.01724137931034482
plots-824-bd	29.310344827586206	-0.01034482758620689
plots-825-bd	29.310344827586206	-0.0034482758620689585
plots-826-bd	29.310344827586206	0.0034482758620689724
plots-827-bd	29.310344827586206	0.010344827586206903
plots-828-bd	29.310344827586206	0.017241379310344834
plots-829-bd	29.310344827586206	0.024137931034482765
plots-830-bd	29.310344827586206	0.031034482758620696
plots-831-bd	29.310344827586206	0.03793103448275864
plots-832-bd	29.310344827586206	0.04482758620689656
plots-833-bd	29.310344827586206	0.0517241379310345
plots-834-bd	29.310344827586206	0.05862068965517242
plots-835-bd	29.310344827586206	0.06551724137931036
plots-836-bd	29.310344827586206	0.07241379310344828
plots-837-bd	29.310344827586206	0.07931034482758623
plots-838-bd	29.310344827586206	0.08620689655172414
plots-839-bd	29.310344827586206	0.09310344827586209
plots-840-bd	29.310344827586206	0.1
plots-841-bd	29.655172413793103	-0.1
plots-842-bd	29.655172413793103	-0.09310344827586207
plots-843-bd	29.655172413793103	-0.08620689655172414
plots-844-bd	29.655172413793103	-0.07931034482758621
plots-845-bd	29.655172413793103	-0.07241379310344828
plots-846-bd	29.655172413793103	-0.06551724137931034
plots-847-bd	29.655172413793103	-0.05862068965517241
plots-848-bd	29.655172413793103	-0.05172413793103448
plots-849-bd	29.655172413793103	-0.04482758620689655
plots-850-bd	29.655172413793103	-0.03793103448275862
plots-851-bd	29.655172413793103	-0.031034482758620682
plots-852-bd	29.655172413793103	-0.02413793103448275
plots-853-bd	29.655172413793103	-0.01724137931034482
plots-854-bd	29.655172413793103	-0.01034482758620689
plots-855-bd	29.655172413793103	-0.0034482758620689585
plots-856-bd	29.655172413793103	0.0034482758620689724
plots-857-bd	29.655172413793103	0.010344827586206903
plots-858-bd	29.655172413793103	0.017241379310344834
plots-859-bd	29.655172413793103	0.024137931034482765
plots-860-bd	29.655172413793103	0.031034482758620696
plots-861-bd	29.655172413793103	0.03793103448275864
plots-862-bd	29.655172413793103	0.04482758620689656
plots-863-bd	29.655172413793103	0.0517241379310345
plots-864-bd	29.655172413793103	0.05862068965517242
plots-865-bd	29.655172413793103	0.06551724137931036
plots-866-bd	29.655172413793103	0.07241379310344828
plots-867-bd	29.655172413793103	0.07931034482758623
plots-868-bd	29.655172413793103	0.08620689655172414
plots-869-bd	29.655172413793103	0.09310344827586209
plots-870-bd	29.655172413793103	0.1
plots-871-bd	30.0	-0.1
plots-872-bd	30.0	-0.09310344827586207
plots-873-bd	30.0	-0.08620689655172414
plots-874-bd	30.0	-0.07931034482758621
plots-875-bd	30.0	-0.07241379310344828
plots-876-bd	30.0	-0.06551724137931034
plots-877-bd	30.0	-0.05862068965517241
plots-878-bd	30.0	-0.05172413793103448
plots-879-bd	30.0	-0.04482758620689655
plots-880-bd	30.0	-0.03793103448275862
plots-881-bd	30.0	-0.031034482758620682
plots-882-bd	30.0	-0.02413793103448275
plots-883-bd	30.0	-0.01724137931034482
plots-884-bd	30.0	-0.01034482758620689
plots-885-bd	30.0	-0.0034482758620689585
plots-886-bd	30.0	0.0034482758620689724
plots-887-bd	30.0	0.010344827586206903
plots-888-bd	30.0	0.017241379310344834
plots-889-bd	30.0	0.024137931034482765
plots-890-bd	30.0	0.031034482758620696
plots-891-bd	30.0	0.03793103448275864
plots-892-bd	30.0	0.04482758620689656
plots-893-bd	30.0	0.0517241379310345
plots-894-bd	30.0	0.05862068965517242
plots-895-bd	30.0	0.06551724137931036
plots-896-bd	30.0	0.07241379310344828
plots-897-bd	30.0	0.07931034482758623
plots-898-bd	30.0	0.08620689655172414
plots-899-bd	30.0	0.09310344827586209
plots-900-bd	30.0	0.1
